Time,City,质量等级,当天AQI排名,AQI指数,PM2.5,PM10,So2,No2,Co,O3,lrad,prec,pres,shum,srad,temp,wind
2015-03-10,西安,良,275,89,50,124,39,32,1.47,26,308.25,0.0,96328.0,0.0030220001935958862,74.75,277.69000244140625,4.373996734619141
2015-03-11,西安,良,257,86,51,120,33,36,1.57,32,273.0,0.0,96344.0,0.003590000793337822,174.5,278.82000732421875,1.2499961853027344
2015-03-12,西安,良,250,100,69,148,36,56,1.86,50,287.75,0.0,96408.0,0.004375999793410301,189.25,282.4599914550781,1.9139976501464844
2015-03-13,西安,轻度污染,272,110,74,168,44,56,2.11,43,288.75,0.0,96472.0,0.0045010000467300415,220.75,286.2799987792969,2.6759986877441406
2015-03-14,西安,轻度污染,265,124,76,192,42,51,1.72,44,278.25,0.0,96450.0,0.0038840007036924362,229.5,285.0,1.50799560546875
2015-03-15,西安,中度污染,317,153,107,251,49,68,2.15,23,327.25,0.0,96400.0,0.004201000556349754,80.25,282.04998779296875,2.0379981994628906
2015-03-16,西安,中度污染,331,178,134,285,41,68,2.58,44,322.25,0.00250244140625,96494.0,0.005922000855207443,184.25,287.6199951171875,1.7899971008300781
2015-03-17,西安,中度污染,331,153,110,253,39,69,2.4,19,359.25,0.4099998474121094,96470.0,0.00704600103199482,61.75,286.1000061035156,4.857997894287109
2015-03-18,西安,良,240,79,57,95,15,28,1.61,32,349.0,0.05750274658203125,96416.0,0.0066999997943639755,43.0,282.8299865722656,1.9339981079101562
2015-03-19,西安,良,138,65,43,77,16,33,1.83,15,335.0,0.1399993896484375,96400.0,0.006723999977111816,69.75,281.9499816894531,2.0679969787597656
2015-03-20,西安,良,91,54,26,58,16,27,1.42,39,322.25,0.005001068115234375,96430.0,0.00597899965941906,133.75,283.80999755859375,1.8199958801269531
2015-03-21,西安,良,170,75,37,97,19,38,1.59,36,290.75,0.0,96462.0,0.005575999617576599,242.25,285.7699890136719,2.6119956970214844
2015-03-22,西安,良,215,93,56,135,23,41,1.68,27,327.75,0.10750198364257812,96456.0,0.00654200091958046,149.75,285.3699951171875,3.53399658203125
2015-03-23,西安,良,63,52,30,56,12,26,1.38,43,314.0,0.027500152587890625,96426.0,0.006893999874591827,164.0,283.42999267578125,2.7619972229003906
2015-03-24,西安,轻度污染,308,101,65,136,19,38,1.82,11,326.25,0.14500045776367188,96384.0,0.0061980001628398895,83.0,280.9100036621094,2.5739974975585938
2015-03-25,西安,良,225,77,55,85,12,33,1.6,22,340.75,0.3175010681152344,96378.0,0.006052000448107719,34.5,280.69000244140625,5.375995635986328
2015-03-26,西安,良,97,53,36,55,14,28,1.36,36,336.75,0.020000457763671875,96398.0,0.006111999973654747,66.5,281.80999755859375,2.763996124267578
2015-03-27,西安,良,223,84,60,102,17,34,1.67,21,324.25,0.0,96402.0,0.006182000041007996,111.25,282.0199890136719,1.9879989624023438
2015-03-28,西安,良,169,79,40,106,17,39,1.8,29,304.75,0.0,96476.0,0.006551999598741531,239.0,286.55999755859375,2.83599853515625
2015-03-29,西安,轻度污染,261,120,64,188,25,43,1.99,43,317.75,0.0,96522.0,0.007090000435709953,243.5,289.28997802734375,4.097995758056641
2015-03-30,西安,良,217,85,55,117,21,37,1.76,59,323.75,0.0,96520.0,0.008438000455498695,243.75,289.25,3.8999977111816406
2015-03-31,西安,轻度污染,285,107,79,158,22,44,2.15,29,390.0,0.00749969482421875,96540.0,0.010214000009000301,51.25,290.4700012207031,5.295997619628906
2015-04-01,西安,良,91,51,24,60,14,27,1.83,32,347.75,1.6800003051757812,96416.0,0.006991000846028328,49.75,282.8800048828125,7.6699981689453125
2015-04-02,西安,良,232,66,31,87,11,26,1.86,33,314.75,0.037502288818359375,96448.0,0.007264001294970512,190.5,284.8299865722656,3.3619956970214844
2015-04-03,西安,轻度污染,318,101,72,141,21,27,2.49,25,345.0,0.7475013732910156,96448.0,0.00771700032055378,100.5,284.79998779296875,3.9619979858398438
2015-04-04,西安,良,211,73,52,75,12,24,2.13,32,350.5,0.15999984741210938,96432.0,0.00768900103867054,61.5,283.8299865722656,3.08599853515625
2015-04-05,西安,优,80,45,18,45,11,20,1.63,42,327.25,0.3274993896484375,96458.0,0.005947001278400421,152.0,285.4499816894531,2.635997772216797
2015-04-06,西安,良,150,51,23,54,13,25,1.62,40,326.25,0.3725013732910156,96392.0,0.006287001073360443,100.75,281.4100036621094,1.5459976196289062
2015-04-07,西安,良,297,73,51,80,17,27,1.74,35,331.5,0.0,96410.0,0.006082000210881233,96.5,282.5899963378906,4.0359954833984375
2015-04-08,西安,良,268,73,48,93,16,30,1.62,44,297.0,0.0,96434.0,0.006210999563336372,243.5,283.91998291015625,1.9059982299804688
2015-04-09,西安,良,274,80,45,107,16,37,1.75,41,293.5,0.0,96460.0,0.006624000146985054,280.25,285.6099853515625,2.371997833251953
2015-04-10,西安,良,272,89,48,127,17,45,1.77,44,316.75,0.005001068115234375,96520.0,0.007771000266075134,277.0,289.1999816894531,2.977996826171875
2015-04-11,西安,良,232,81,34,111,15,34,1.59,43,359.0,0.012500762939453125,96500.0,0.006241999566555023,102.0,288.0299987792969,4.279998779296875
2015-04-12,西安,良,317,90,24,128,12,26,1.32,56,281.5,0.0,96408.0,0.003049001097679138,230.75,282.4499816894531,3.5459976196289062
2015-04-13,西安,良,157,62,21,73,14,32,1.46,50,258.5,0.0,96402.0,0.0031350012868642807,298.5,282.17999267578125,2.2699966430664062
2015-04-14,西安,良,262,88,49,125,24,52,1.97,36,306.25,0.00749969482421875,96480.0,0.005237000063061714,253.5,286.8599853515625,1.7219963073730469
2015-04-15,西安,良,183,88,38,124,20,47,2.08,41,339.25,0.0,96598.0,0.0069310013204813,271.0,294.1099853515625,3.5559959411621094
2015-04-16,西安,轻度污染,307,132,45,212,16,31,1.69,48,302.5,0.0,96530.0,0.004823001101613045,286.25,289.8999938964844,5.455997467041016
2015-04-17,西安,轻度污染,328,139,61,226,25,47,1.84,28,324.0,0.037502288818359375,96522.0,0.006957000121474266,255.5,289.2799987792969,3.8139991760253906
2015-04-18,西安,轻度污染,312,119,65,186,18,42,1.97,21,364.25,0.17000198364257812,96474.0,0.008472001180052757,64.75,286.4100036621094,3.6939964294433594
2015-04-19,西安,优,35,42,17,42,12,24,1.54,50,341.25,0.0,96468.0,0.007854999974370003,143.0,286.05999755859375,2.9899978637695312
2015-04-20,西安,良,155,58,33,65,13,28,1.76,43,341.75,0.220001220703125,96512.0,0.00835300050675869,198.75,288.7699890136719,3.3619956970214844
2015-04-21,西安,优,29,38,12,34,10,22,1.48,58,317.75,0.07500076293945312,96498.0,0.007566001266241074,267.75,287.8599853515625,2.8479957580566406
2015-04-22,西安,良,120,61,28,72,17,45,1.76,31,348.0,0.0,96510.0,0.007763000205159187,168.25,288.7200012207031,1.9059982299804688
2015-04-23,西安,良,180,75,39,99,17,48,1.73,44,324.75,0.0,96526.0,0.0073979999870061874,278.5,289.739990234375,1.2859954833984375
2015-04-24,西安,良,183,77,39,100,19,49,1.63,52,337.0,0.0,96570.0,0.00864499993622303,292.75,292.4599914550781,2.247997283935547
2015-04-25,西安,良,205,87,49,122,20,53,1.71,53,339.75,0.0,96572.0,0.009261000901460648,293.5,292.5099792480469,1.7939987182617188
2015-04-26,西安,良,173,82,40,113,18,47,1.63,52,346.25,0.01000213623046875,96558.0,0.008713999763131142,251.25,291.69000244140625,2.083995819091797
2015-04-27,西安,良,109,69,32,86,14,41,1.65,52,347.5,0.0,96572.0,0.009933000430464745,275.0,292.5099792480469,1.9139976501464844
2015-04-28,西安,良,223,80,35,108,16,48,1.7,56,348.5,0.0,96610.0,0.008945999667048454,299.0,294.9499816894531,2.941997528076172
2015-04-29,西安,良,274,93,53,134,20,41,1.73,70,355.75,0.0,96616.0,0.010174000635743141,296.25,295.22998046875,5.293998718261719
2015-04-30,西安,良,236,94,55,137,18,29,1.68,96,380.75,0.15500259399414062,96590.0,0.01055500004440546,170.75,293.6499938964844,4.573997497558594
2015-05-01,西安,良,203,75,31,95,11,20,1.44,42,356.25,0.7849998474121094,96476.0,0.00897900015115738,105.5,286.489990234375,2.779998779296875
2015-05-02,西安,良,207,63,28,74,13,29,1.68,49,338.0,0.005001068115234375,96566.0,0.009716000407934189,302.5,292.16998291015625,2.3739967346191406
2015-05-03,西安,良,155,63,28,75,15,40,1.58,37,371.75,0.020000457763671875,96530.0,0.009348999708890915,117.5,289.8999938964844,2.30999755859375
2015-05-04,西安,良,182,66,31,80,17,37,1.61,60,348.0,0.005001068115234375,96556.0,0.008907999843358994,241.5,291.47998046875,2.3739967346191406
2015-05-05,西安,良,173,73,37,94,16,38,1.49,71,339.0,0.0,96562.0,0.008794000372290611,288.25,291.8800048828125,2.2379989624023438
2015-05-06,西安,良,132,68,27,83,16,39,1.3,67,339.5,0.0,96592.0,0.008347000926733017,310.75,293.8399963378906,2.5319976806640625
2015-05-07,西安,良,237,92,51,130,21,43,1.62,30,354.75,0.5100021362304688,96494.0,0.009403000585734844,138.75,287.6099853515625,3.1579971313476562
2015-05-08,西安,良,191,67,29,82,12,34,1.41,63,342.25,0.0800018310546875,96568.0,0.008795000612735748,277.5,292.2099914550781,2.2559967041015625
2015-05-09,西安,良,253,72,33,92,14,32,1.34,63,350.25,0.0,96612.0,0.010054000653326511,323.25,295.0,4.227996826171875
2015-05-10,西安,良,215,68,34,86,12,25,1.37,52,344.5,0.4600028991699219,96460.0,0.007395001128315926,131.5,285.6000061035156,3.359996795654297
2015-05-11,西安,良,227,60,18,70,13,23,1.24,51,295.75,0.0,96474.0,0.005172001197934151,300.0,286.57000732421875,2.4739990234375
2015-05-12,西安,良,289,77,34,102,16,48,1.59,47,317.75,0.0,96538.0,0.006838001310825348,312.75,290.42999267578125,1.3839988708496094
2015-05-13,西安,良,317,97,48,141,16,52,1.96,59,351.75,0.0,96616.0,0.009756000712513924,321.5,295.32000732421875,1.3159980773925781
2015-05-14,西安,良,279,95,53,138,20,44,1.88,50,397.25,0.1100006103515625,96592.0,0.011210000142455101,114.5,293.79998779296875,1.9259986877441406
2015-05-15,西安,良,221,67,33,81,12,26,1.36,66,381.75,0.0,96608.0,0.009343000128865242,180.0,294.8699951171875,1.9499969482421875
2015-05-16,西安,良,319,100,51,148,19,48,1.7,52,380.25,0.02500152587890625,96580.0,0.010171000845730305,163.0,292.9700012207031,2.203998565673828
2015-05-17,西安,轻度污染,290,103,59,155,18,52,1.98,41,392.75,0.0,96604.0,0.010923000052571297,147.5,294.54998779296875,2.0939979553222656
2015-05-18,西安,良,242,84,38,116,14,38,1.57,51,370.5,0.0,96658.0,0.009069999679923058,289.5,298.1099853515625,2.2919960021972656
2015-05-19,西安,轻度污染,278,101,49,149,22,38,1.56,67,372.75,0.0175018310546875,96658.0,0.009581000544130802,289.75,298.04998779296875,3.1279983520507812
2015-05-20,西安,良,295,87,41,122,25,25,1.46,80,387.0,0.00250244140625,96582.0,0.008364001289010048,126.25,293.1099853515625,6.275997161865234
2015-05-21,西安,良,191,64,41,73,11,22,1.48,61,372.0,0.15500259399414062,96502.0,0.009680000133812428,83.5,288.05999755859375,1.9039955139160156
2015-05-22,西安,良,221,76,49,86,14,29,1.69,68,364.75,0.0,96548.0,0.009325999766588211,183.25,290.9700012207031,1.0319976806640625
2015-05-23,西安,良,219,74,37,82,17,37,1.62,76,345.5,0.0,96588.0,0.009171999990940094,314.75,293.6000061035156,1.5059967041015625
2015-05-24,西安,良,230,85,45,110,20,44,1.7,64,353.5,0.0,96632.0,0.0088919997215271,325.5,296.3999938964844,3.4499969482421875
2015-05-25,西安,良,184,76,43,99,19,33,1.54,82,399.75,0.0149993896484375,96616.0,0.010293000377714634,132.75,295.29998779296875,2.2319984436035156
2015-05-26,西安,良,187,76,48,93,18,33,1.52,75,406.5,0.00749969482421875,96634.0,0.00946200080215931,129.0,296.4599914550781,2.023998260498047
2015-05-27,西安,良,230,88,57,114,19,38,1.53,78,375.0,0.005001068115234375,96668.0,0.010624000802636147,313.25,298.6099853515625,2.4099960327148438
2015-05-28,西安,良,248,82,51,112,18,34,1.42,43,395.25,0.045001983642578125,96566.0,0.011948000639677048,81.0,292.0799865722656,2.4099960327148438
2015-05-29,西安,良,163,57,29,61,11,21,1.16,64,387.25,0.0625,96606.0,0.011421000584959984,185.0,294.72998046875,2.431995391845703
2015-05-30,西安,良,260,70,32,88,13,31,1.28,58,373.5,0.005001068115234375,96630.0,0.010571000166237354,263.5,296.29998779296875,2.401996612548828
2015-05-31,西安,良,185,70,36,88,14,32,1.33,56,407.5,0.02500152587890625,96620.0,0.01234500017017126,123.25,295.5,1.3019981384277344
2015-06-01,西安,良,160,65,42,76,12,30,1.39,25,404.25,0.005001068115234375,96590.0,0.013133000582456589,88.75,293.55999755859375,1.5759963989257812
2015-06-02,西安,良,207,62,39,72,12,32,1.41,19,398.25,0.18500137329101562,96590.0,0.014164000749588013,119.0,293.6300048828125,1.1379966735839844
2015-06-03,西安,良,262,65,42,75,12,32,1.27,26,392.5,0.21000289916992188,96558.0,0.01151800062507391,81.0,291.54998779296875,3.5619964599609375
2015-06-04,西安,良,251,67,28,81,11,25,1.01,50,349.5,0.2625007629394531,96582.0,0.008481999859213829,268.75,293.0899963378906,4.019996643066406
2015-06-05,西安,良,213,65,21,78,12,38,1.1,53,361.5,0.0,96666.0,0.008042000234127045,322.25,298.6999816894531,3.03399658203125
2015-06-06,西安,良,152,60,21,64,12,32,1.16,52,385.75,0.005001068115234375,96660.0,0.010196000337600708,260.75,298.17999267578125,2.2759971618652344
2015-06-07,西安,良,221,64,25,78,14,36,1.22,59,394.0,0.049999237060546875,96638.0,0.010546999983489513,199.25,296.7799987792969,1.5699958801269531
2015-06-08,西安,良,284,73,29,92,14,35,1.21,56,371.75,0.01000213623046875,96656.0,0.009293001145124435,295.0,297.9499816894531,1.5679969787597656
2015-06-09,西安,良,258,82,41,109,15,38,1.33,61,391.5,0.0175018310546875,96696.0,0.009566000662744045,274.0,300.5299987792969,2.7159957885742188
2015-06-10,西安,轻度污染,299,102,34,150,10,25,1.1,65,365.25,0.00250244140625,96626.0,0.00705300085246563,249.75,295.9700012207031,3.7939987182617188
2015-06-11,西安,良,308,88,34,124,15,35,1.05,50,341.75,0.0,96638.0,0.0062150005251169205,329.0,296.8599853515625,2.6699981689453125
2015-06-12,西安,良,267,77,30,102,15,45,1.19,44,385.5,0.049999237060546875,96606.0,0.00853000022470951,169.5,294.69000244140625,2.161998748779297
2015-06-13,西安,良,259,72,28,90,14,39,1.15,63,376.25,0.0,96660.0,0.008201999589800835,270.5,298.2799987792969,1.2739982604980469
2015-06-14,西安,良,300,90,42,127,18,49,1.3,68,414.0,0.09000015258789062,96648.0,0.011493000201880932,133.0,297.3599853515625,3.009998321533203
2015-06-15,西安,良,209,68,46,69,7,23,1.21,72,400.5,0.10250091552734375,96574.0,0.012721000239253044,75.75,292.5899963378906,3.8059959411621094
2015-06-16,西安,良,258,81,58,99,7,32,1.42,51,394.25,0.15000152587890625,96574.0,0.012638000771403313,110.0,292.6399841308594,1.9139976501464844
2015-06-17,西安,良,254,77,47,88,8,34,1.51,65,403.25,0.0149993896484375,96646.0,0.013237000443041325,194.25,297.2099914550781,1.3239974975585938
2015-06-18,西安,良,281,75,39,84,9,32,1.45,69,408.0,0.0,96672.0,0.012769000604748726,218.25,298.989990234375,1.7119979858398438
2015-06-19,西安,良,248,70,42,87,11,41,1.4,72,419.25,0.00749969482421875,96706.0,0.012723000720143318,218.75,301.2699890136719,1.6639976501464844
2015-06-20,西安,良,315,85,56,116,15,37,1.4,54,418.25,0.08500289916992188,96624.0,0.011584999971091747,70.75,295.72998046875,4.905998229980469
2015-06-21,西安,良,256,79,50,96,12,25,1.4,79,392.0,0.0,96658.0,0.011579000391066074,251.0,298.04998779296875,3.4619979858398438
2015-06-22,西安,良,214,65,35,78,9,24,1.16,71,404.25,0.07250213623046875,96666.0,0.01270500011742115,219.5,298.6099853515625,5.127998352050781
2015-06-23,西安,良,191,59,39,67,5,19,1.27,54,403.75,0.4874992370605469,96584.0,0.014541000127792358,77.0,293.17999267578125,5.595996856689453
2015-06-24,西安,优,62,31,13,23,5,24,1.26,58,398.75,0.7125015258789062,96572.0,0.013710000552237034,79.0,292.4700012207031,1.5319976806640625
2015-06-25,西安,良,231,54,17,37,5,30,1.47,89,407.75,0.10750198364257812,96642.0,0.014720000326633453,176.0,296.9599914550781,1.8899955749511719
2015-06-26,西安,良,245,61,34,69,6,35,1.48,34,420.0,0.30750274658203125,96614.0,0.015376000665128231,54.0,295.04998779296875,4.931999206542969
2015-06-27,西安,优,83,36,21,34,4,17,1.09,54,408.75,0.052501678466796875,96596.0,0.014619000256061554,74.5,293.9499816894531,5.243995666503906
2015-06-28,西安,良,195,51,28,54,5,23,1.09,45,417.25,0.7175025939941406,96622.0,0.014891000464558601,87.75,295.6300048828125,4.503997802734375
2015-06-29,西安,优,189,50,30,53,4,30,1.2,52,417.0,0.15250015258789062,96622.0,0.015664000064134598,89.5,295.6000061035156,1.9259986877441406
2015-06-30,西安,良,295,66,39,80,4,28,1.21,59,415.0,0.18500137329101562,96628.0,0.01621900126338005,111.0,296.0199890136719,1.6659965515136719
2015-07-01,西安,良,293,70,31,79,7,41,1.3,61,396.75,0.005001068115234375,96686.0,0.013912000693380833,309.75,299.8899841308594,1.8379974365234375
2015-07-02,西安,良,271,70,24,76,9,47,1.14,60,408.5,0.0,96696.0,0.014950999990105629,276.5,300.6199951171875,1.2679977416992188
2015-07-03,西安,良,283,78,41,103,13,43,1.22,70,419.0,0.04000091552734375,96650.0,0.014633000828325748,131.0,297.42999267578125,2.5219955444335938
2015-07-04,西安,良,269,73,40,88,9,39,1.14,79,407.5,0.00749969482421875,96666.0,0.013073000125586987,204.0,298.5299987792969,2.345996856689453
2015-07-05,西安,良,272,73,43,94,8,36,1.15,65,401.75,0.030002593994140625,96630.0,0.013357000425457954,181.0,296.22998046875,1.8159980773925781
2015-07-06,西安,良,250,64,32,75,7,33,1.03,66,397.5,0.0,96668.0,0.011944000609219074,242.75,298.67999267578125,3.3839988708496094
2015-07-07,西安,良,239,66,30,69,7,27,0.98,93,380.75,0.0,96670.0,0.011997000314295292,323.0,298.8800048828125,3.30999755859375
2015-07-08,西安,良,265,77,45,98,9,35,1.16,88,388.75,0.0,96690.0,0.01178200077265501,312.0,300.1499938964844,4.53399658203125
2015-07-09,西安,轻度污染,325,104,72,135,10,34,1.28,114,408.25,0.0,96680.0,0.011490000411868095,207.0,299.41998291015625,2.6859970092773438
2015-07-10,西安,良,320,93,65,126,9,37,1.21,95,395.0,0.0,96684.0,0.012580000795423985,287.75,299.7799987792969,3.3819961547851562
2015-07-11,西安,良,272,75,44,90,10,31,1.01,92,397.25,0.0,96702.0,0.013445000164210796,318.25,300.9700012207031,4.5019989013671875
2015-07-12,西安,良,239,75,40,86,8,33,1.04,89,401.75,0.0,96706.0,0.01413000002503395,315.25,301.29998779296875,2.2979965209960938
2015-07-13,西安,轻度污染,350,128,55,204,12,43,1.12,71,418.0,0.00250244140625,96692.0,0.014230000786483288,212.0,300.29998779296875,1.365997314453125
2015-07-14,西安,轻度污染,348,134,74,214,11,45,1.33,102,410.0,0.25250244140625,96684.0,0.014373000711202621,249.25,299.8500061035156,2.4659957885742188
2015-07-15,西安,良,160,58,32,56,6,18,0.95,91,398.75,0.06750106811523438,96626.0,0.013949000276625156,188.5,295.989990234375,3.6499977111816406
2015-07-16,西安,良,318,85,53,90,9,26,1.15,112,380.0,0.005001068115234375,96636.0,0.012911000289022923,281.25,296.5299987792969,2.7719955444335938
2015-07-17,西安,良,335,96,66,111,9,28,1.08,108,395.75,0.00250244140625,96656.0,0.012949000112712383,247.25,297.9700012207031,2.889995574951172
2015-07-18,西安,良,328,93,61,114,9,32,1.0,106,393.0,0.005001068115234375,96670.0,0.012963000684976578,279.0,298.82000732421875,3.839996337890625
2015-07-19,西安,良,253,68,30,78,5,23,0.7,92,393.5,0.012500762939453125,96678.0,0.014717000536620617,314.25,299.32000732421875,3.141998291015625
2015-07-20,西安,良,308,84,52,96,7,30,0.89,73,400.25,0.4750022888183594,96662.0,0.014522000215947628,253.75,298.3599853515625,2.333995819091797
2015-07-21,西安,良,295,79,30,76,6,36,0.81,112,411.5,0.027500152587890625,96684.0,0.015515000559389591,241.5,299.69000244140625,1.6399955749511719
2015-07-22,西安,良,177,56,22,62,5,34,0.78,70,400.0,0.030002593994140625,96648.0,0.014156000688672066,222.25,297.3899841308594,2.1739959716796875
2015-07-23,西安,良,256,63,19,67,8,36,0.82,79,381.75,0.0,96650.0,0.012956000864505768,300.5,297.5099792480469,1.8439979553222656
2015-07-24,西安,良,264,67,20,80,8,42,0.82,72,378.75,0.037502288818359375,96664.0,0.011994000524282455,319.75,298.6099853515625,2.8639984130859375
2015-07-25,西安,良,333,96,29,104,11,60,1.08,95,387.0,0.00250244140625,96678.0,0.013102000579237938,320.5,299.4599914550781,1.615997314453125
2015-07-26,西安,轻度污染,335,108,47,135,9,55,1.17,96,413.0,0.0,96720.0,0.015070000663399696,306.5,302.5799865722656,3.14599609375
2015-07-27,西安,良,261,74,39,93,5,37,1.06,74,425.75,0.0,96716.0,0.01620600000023842,253.5,302.30999755859375,3.1499977111816406
2015-07-28,西安,良,272,69,30,74,5,35,0.98,82,421.0,0.0,96734.0,0.015306000597774982,294.75,303.6000061035156,2.2939987182617188
2015-07-29,西安,良,326,83,33,83,6,38,1.03,99,434.5,0.0,96724.0,0.016182001680135727,223.0,302.9599914550781,1.4619979858398438
2015-07-30,西安,良,346,87,37,88,6,37,1.05,93,427.0,0.005001068115234375,96740.0,0.01665700040757656,309.25,304.44000244140625,2.2419967651367188
2015-07-31,西安,良,305,69,27,80,6,32,0.91,75,429.75,0.0,96746.0,0.017774000763893127,313.0,304.4499816894531,4.443996429443359
2015-08-01,西安,良,306,74,45,91,4,29,0.92,74,437.0,0.00250244140625,96752.0,0.019248001277446747,294.75,304.28997802734375,4.403995513916016
2015-08-02,西安,良,308,75,38,85,4,28,0.91,81,426.25,1.8675003051757812,96716.0,0.01769999973475933,263.0,302.0099792480469,4.119998931884766
2015-08-03,西安,良,195,53,27,54,2,24,0.99,55,416.25,0.625,96648.0,0.016874000430107117,153.25,297.32000732421875,2.197998046875
2015-08-04,西安,优,48,32,13,30,5,25,0.88,50,396.5,0.07250213623046875,96584.0,0.01308900024741888,108.75,293.22998046875,1.8499984741210938
2015-08-05,西安,良,271,70,23,58,9,38,0.99,85,380.0,0.0175018310546875,96632.0,0.012386000715196133,260.0,296.30999755859375,1.1119956970214844
2015-08-06,西安,良,334,81,36,82,7,44,1.02,87,394.75,0.0,96682.0,0.014114000834524632,294.0,299.6399841308594,2.6559982299804688
2015-08-07,西安,良,337,88,59,111,6,40,1.08,80,409.25,0.0,96704.0,0.016121000051498413,292.0,301.1099853515625,4.8079986572265625
2015-08-08,西安,良,339,93,68,118,6,31,1.08,83,426.75,0.07250213623046875,96680.0,0.01535200048238039,146.5,299.47998046875,4.133998870849609
2015-08-09,西安,良,347,100,73,132,6,37,1.19,56,420.0,0.06500244140625,96654.0,0.015822000801563263,135.0,297.8299865722656,2.125995635986328
2015-08-10,西安,良,332,79,55,99,7,33,1.08,54,428.75,0.0149993896484375,96678.0,0.016651999205350876,144.0,299.32000732421875,2.4339981079101562
2015-08-11,西安,良,317,77,53,97,8,34,0.99,49,422.0,0.020000457763671875,96676.0,0.016346000134944916,165.5,299.17999267578125,4.935997009277344
2015-08-12,西安,良,270,72,46,84,7,35,0.9,52,422.5,0.05750274658203125,96652.0,0.015204000286757946,112.25,297.6300048828125,2.7059974670410156
2015-08-13,西安,良,169,62,38,72,6,36,1.01,56,408.5,0.042499542236328125,96660.0,0.015430000610649586,204.0,298.19000244140625,1.14599609375
2015-08-14,西安,良,168,54,18,56,6,32,0.83,53,407.25,0.0625,96618.0,0.013107000850141048,111.75,295.3999938964844,1.5199966430664062
2015-08-15,西安,良,218,61,22,62,8,40,0.91,68,387.75,0.0,96668.0,0.013427000492811203,283.0,298.6399841308594,2.0459976196289062
2015-08-16,西安,良,257,78,42,96,8,49,1.11,75,411.0,0.0149993896484375,96700.0,0.01470400020480156,244.0,300.80999755859375,3.3679962158203125
2015-08-17,西安,中度污染,357,169,70,285,10,37,0.88,43,408.0,0.1100006103515625,96614.0,0.012560000643134117,99.25,295.0899963378906,1.5959968566894531
2015-08-18,西安,轻度污染,354,148,71,245,9,55,1.12,16,398.0,0.11249923706054688,96582.0,0.013647000305354595,100.0,293.0799865722656,1.7259979248046875
2015-08-19,西安,轻度污染,353,102,53,152,7,37,1.09,36,411.5,0.04000091552734375,96624.0,0.014549000188708305,107.75,295.72998046875,1.697998046875
2015-08-20,西安,良,299,67,27,82,9,44,1.11,50,379.0,0.0149993896484375,96642.0,0.012037000618875027,260.5,297.1099853515625,1.7299957275390625
2015-08-21,西安,良,221,62,20,69,14,49,1.02,57,370.25,0.00250244140625,96648.0,0.010633000172674656,285.75,297.5299987792969,1.5379981994628906
2015-08-22,西安,良,270,75,26,80,15,57,1.01,72,384.5,0.005001068115234375,96680.0,0.011856000870466232,288.25,299.54998779296875,1.8499984741210938
2015-08-23,西安,良,334,87,32,101,14,52,1.03,81,382.0,0.027500152587890625,96638.0,0.012102000415325165,245.75,296.75,3.023998260498047
2015-08-24,西安,良,224,65,32,61,8,33,0.96,87,359.75,0.020000457763671875,96614.0,0.011230000294744968,286.5,295.2099914550781,2.497997283935547
2015-08-25,西安,良,282,76,42,91,12,46,1.12,73,383.5,0.0,96642.0,0.012575000524520874,243.75,296.9499816894531,2.591999053955078
2015-08-26,西安,良,259,80,44,94,14,42,1.19,81,378.75,0.0,96662.0,0.011971000581979752,280.25,298.29998779296875,3.1999969482421875
2015-08-27,西安,良,256,79,44,94,18,37,1.23,94,366.0,0.0,96628.0,0.011863000690937042,287.5,296.0899963378906,1.9679985046386719
2015-08-28,西安,良,302,89,48,110,15,45,1.25,83,368.0,0.005001068115234375,96636.0,0.011325000785291195,279.0,296.6300048828125,1.5679969787597656
2015-08-29,西安,良,315,87,43,118,17,57,1.26,70,375.25,0.0,96660.0,0.011577000841498375,275.5,298.1300048828125,1.2899971008300781
2015-08-30,西安,良,326,96,52,136,13,49,1.29,82,385.0,0.00250244140625,96670.0,0.012052000500261784,255.75,298.8899841308594,3.4739990234375
2015-08-31,西安,良,249,70,34,89,11,38,1.14,73,384.5,0.09000015258789062,96626.0,0.013029000721871853,209.25,295.94000244140625,1.3319969177246094
2015-09-01,西安,良,269,71,38,83,12,46,1.25,66,379.0,0.0,96650.0,0.012591000646352768,256.25,297.5199890136719,3.4999961853027344
2015-09-02,西安,良,339,93,66,110,11,32,1.45,80,407.0,0.06500244140625,96650.0,0.013710000552237034,156.5,297.47998046875,4.045997619628906
2015-09-03,西安,良,297,75,50,92,9,29,1.16,57,419.5,0.3425025939941406,96616.0,0.013234000653028488,50.5,295.3299865722656,5.943996429443359
2015-09-04,西安,优,166,47,28,47,6,21,1.04,62,393.25,0.18250274658203125,96614.0,0.014303999952971935,156.5,295.16998291015625,1.64599609375
2015-09-05,西安,良,277,58,23,65,10,36,1.06,44,404.75,0.00250244140625,96636.0,0.013870000839233398,147.5,296.69000244140625,2.1019973754882812
2015-09-06,西安,良,318,68,25,80,15,42,1.06,64,376.5,0.0,96654.0,0.011653000488877296,251.25,297.8399963378906,3.091999053955078
2015-09-07,西安,良,325,75,48,85,11,31,1.26,73,386.0,0.012500762939453125,96648.0,0.013688000850379467,231.0,297.3299865722656,4.905998229980469
2015-09-08,西安,良,294,76,54,89,9,34,1.38,51,408.5,0.11249923706054688,96588.0,0.013950000517070293,52.5,293.5,3.8059959411621094
