Time,City,质量等级,当天AQI排名,AQI指数,PM2.5,PM10,So2,No2,Co,O3,lrad,prec,pres,shum,srad,temp,wind
2014-01-01,长春,良,6,62,26,51,51,25,0.6,38,181.0,0.0,98910.0,0.0007680002599954605,73.0,260.8800048828125,2.259998321533203
2014-01-02,长春,良,11,69,46,99,63,42,0.96,29,205.5,0.0,98910.0,0.0010560005903244019,60.75,263.92999267578125,2.717998504638672
2014-01-03,长春,轻度污染,73,120,89,135,78,54,1.13,23,164.5,0.0,98910.0,0.0006870012730360031,75.75,256.66998291015625,1.3799972534179688
2014-01-04,长春,轻度污染,113,140,106,145,71,62,1.46,24,175.75,0.0,98910.0,0.0006579998880624771,74.0,259.17999267578125,1.5059967041015625
2014-01-05,长春,重度污染,168,250,200,265,92,83,2.33,21,176.25,0.0,98910.0,0.0007509998977184296,72.5,259.07000732421875,1.3039970397949219
2014-01-06,长春,中度污染,87,158,123,165,92,59,1.44,31,205.5,0.0,98918.0,0.0017879996448755264,77.25,268.04998779296875,4.571998596191406
2014-01-07,长春,良,62,91,66,96,65,37,0.97,31,186.5,0.0,98910.0,0.0010960008949041367,77.0,263.1099853515625,2.789997100830078
2014-01-08,长春,良,69,61,35,69,50,29,0.58,39,157.5,0.0,98910.0,0.00042900070548057556,83.5,255.14999389648438,2.4299964904785156
2014-01-09,长春,良,94,74,52,82,61,37,0.79,35,165.0,0.0,98910.0,0.0003159996122121811,79.5,255.8199920654297,3.233997344970703
2014-01-10,长春,良,41,79,57,88,78,43,0.8,30,172.5,0.0,98910.0,0.0007250010967254639,81.0,258.8299865722656,2.609996795654297
2014-01-11,长春,良,45,80,57,97,79,42,0.82,33,170.75,0.0,98910.0,0.0007119998335838318,83.5,259.0299987792969,3.0059967041015625
2014-01-12,长春,良,79,91,67,97,58,37,0.8,37,153.75,0.0,98910.0,0.0003570001572370529,82.0,252.38999938964844,2.2499961853027344
2014-01-13,长春,轻度污染,120,114,85,122,70,48,1.15,27,155.0,0.0,98910.0,0.0003009997308254242,88.5,253.57998657226562,1.8239974975585938
2014-01-14,长春,轻度污染,116,137,103,144,84,58,1.38,28,173.5,0.0,98910.0,0.0007950011640787125,87.0,260.239990234375,2.5639991760253906
2014-01-15,长春,轻度污染,100,146,111,151,107,59,1.49,27,196.25,0.0,98910.0,0.0009690001606941223,67.75,261.7900085449219,2.4659957885742188
2014-01-16,长春,中度污染,102,158,120,157,77,53,1.23,37,164.0,0.0,98910.0,0.00039399974048137665,83.0,254.14999389648438,2.2419967651367188
2014-01-17,长春,中度污染,89,164,124,163,99,61,1.41,30,177.0,0.0,98910.0,0.00047899968922138214,80.25,257.6300048828125,1.3219985961914062
2014-01-18,长春,中度污染,85,157,119,159,72,51,1.28,30,167.25,0.0,98910.0,0.0006349999457597733,86.5,257.30999755859375,2.4999961853027344
2014-01-19,长春,良,22,96,72,97,81,44,1.09,34,224.25,0.15999984741210938,98910.0,0.001024000346660614,40.75,260.9599914550781,2.565998077392578
2014-01-20,长春,轻度污染,108,139,105,128,83,54,1.26,33,186.25,0.042499542236328125,98910.0,0.000700000673532486,65.75,256.7200012207031,2.1539955139160156
2014-01-21,长春,中度污染,188,179,136,172,94,61,1.47,33,170.75,0.0,98910.0,0.0008739996701478958,91.25,258.9100036621094,3.345996856689453
2014-01-22,长春,轻度污染,153,138,104,138,120,68,1.55,32,195.75,0.0,98910.0,0.0011510010808706284,87.25,264.2699890136719,2.9379959106445312
2014-01-24,长春,中度污染,131,167,127,158,76,50,1.35,48,215.75,0.0,98910.0,0.0015240013599395752,66.0,264.510009765625,1.7739982604980469
2014-01-25,长春,轻度污染,114,143,110,141,62,53,1.25,32,212.25,0.0,98910.0,0.0008020009845495224,48.25,259.1999816894531,2.5499954223632812
2014-01-26,长春,良,66,71,50,80,73,38,0.86,41,186.75,0.0,98912.0,0.0008390005677938461,101.75,264.3800048828125,3.8619956970214844
2014-01-27,长春,良,71,78,35,106,65,26,0.72,44,231.25,0.0,98916.0,0.0012609995901584625,52.0,264.5199890136719,4.28399658203125
2014-01-28,长春,良,44,61,34,69,57,25,0.7,49,172.75,0.0,98910.0,0.0006400011479854584,102.75,259.510009765625,3.5059967041015625
2014-01-29,长春,良,65,81,48,113,70,29,0.91,50,220.0,0.005001068115234375,98924.0,0.0014079995453357697,77.5,266.6600036621094,4.301998138427734
2014-01-30,长春,良,36,88,64,97,76,26,0.86,40,170.75,0.0,98910.0,0.0006640013307332993,99.25,257.9100036621094,1.8839988708496094
2014-01-31,长春,重度污染,94,213,164,216,101,38,1.33,41,177.75,0.0,98910.0,0.0006770007312297821,104.5,260.6999816894531,1.7619972229003906
2014-02-01,长春,中度污染,128,176,135,167,106,41,1.5,62,212.75,0.0,98912.0,0.0014210008084774017,99.75,268.91998291015625,3.3479957580566406
2014-02-02,长春,中度污染,109,189,44,255,51,15,0.79,57,195.0,0.0,98862.0,0.0008230004459619522,96.5,263.3899841308594,6.227996826171875
2014-02-03,长春,优,33,50,21,55,42,14,0.68,53,158.0,0.0,98780.0,0.000331999734044075,113.5,254.64999389648438,3.009998321533203
2014-02-04,长春,良,76,52,30,56,60,22,0.8,45,171.0,0.0,98792.0,0.00042900070548057556,100.25,255.989990234375,2.3479957580566406
2014-02-05,长春,良,151,79,57,85,71,33,1.11,39,166.5,0.0,98814.0,0.000531001016497612,118.25,258.2799987792969,1.4899978637695312
2014-02-06,长春,良,147,92,68,98,72,38,1.21,37,168.75,0.0,98812.0,0.0006480012089014053,115.5,258.1199951171875,1.7319984436035156
2014-02-07,长春,轻度污染,153,107,80,114,88,47,1.32,34,207.75,0.0,98842.0,0.0007360000163316727,76.25,261.2200012207031,2.4799957275390625
2014-02-08,长春,良,138,90,66,92,65,32,1.04,56,192.25,0.0,98822.0,0.0007220003753900528,90.75,259.16998291015625,2.7659988403320312
2014-02-09,长春,良,125,73,53,76,56,34,0.8,44,160.75,0.0,98794.0,0.0004990007728338242,124.0,256.1099853515625,1.4919967651367188
2014-02-10,长春,良,147,82,60,87,67,39,1.01,42,170.75,0.0,98830.0,0.000539001077413559,126.0,260.010009765625,2.39599609375
2014-02-11,长春,良,94,82,60,88,84,46,1.03,44,175.0,0.0,98838.0,0.0005680005997419357,129.5,260.8699951171875,1.3859977722167969
2014-02-12,长春,轻度污染,144,142,107,149,79,57,1.34,42,179.0,0.0,98838.0,0.0007419995963573456,123.0,260.760009765625,2.411998748779297
2014-02-13,长春,轻度污染,108,103,76,104,83,50,1.05,47,181.25,0.0,98854.0,0.0007819999009370804,131.0,262.44000244140625,2.359996795654297
2014-02-14,长春,轻度污染,117,131,99,154,90,49,1.34,49,235.0,0.032501220703125,98894.0,0.0016189999878406525,79.0,266.8299865722656,3.0219955444335938
2014-02-15,长春,中度污染,123,165,125,164,113,54,1.34,45,207.25,0.0,98890.0,0.001524999737739563,116.0,266.5199890136719,1.9259986877441406
2014-02-16,长春,轻度污染,139,141,107,138,82,50,1.19,55,190.75,0.0,98856.0,0.0009490009397268295,121.0,262.6600036621094,1.6039962768554688
2014-02-17,长春,中度污染,163,160,122,159,67,63,1.41,39,190.25,0.0,98856.0,0.0010940004140138626,125.5,262.6399841308594,1.3559989929199219
2014-02-18,长春,良,158,99,74,101,57,49,1.07,40,181.0,0.0,98860.0,0.0005489997565746307,139.75,263.1600036621094,1.2739982604980469
2014-02-19,长春,良,112,97,72,116,88,59,1.2,41,184.75,0.0,98856.0,0.0007640011608600616,135.25,262.7799987792969,1.8179969787597656
2014-02-20,长春,良,89,97,72,103,77,54,1.2,44,191.75,0.0,98876.0,0.001183999702334404,143.0,264.8500061035156,1.9859962463378906
2014-02-21,长春,良,49,92,68,100,65,58,1.01,60,200.0,0.0,98902.0,0.0012379996478557587,144.75,267.80999755859375,2.023998260498047
2014-02-22,长春,轻度污染,88,132,100,148,82,69,1.21,50,202.25,0.0,98886.0,0.001384001225233078,135.0,266.0099792480469,1.7939987182617188
2014-02-23,长春,轻度污染,80,114,86,121,77,69,1.1,44,202.0,0.0,98902.0,0.0013110004365444183,145.25,267.69000244140625,1.2479972839355469
2014-02-24,长春,重度污染,147,206,163,225,107,78,1.85,43,236.5,0.0,98950.0,0.002715000882744789,130.75,273.2200012207031,2.891998291015625
2014-02-25,长春,严重污染,168,277,227,285,82,67,2.02,42,265.75,0.0,98982.0,0.0036949999630451202,108.0,277.0299987792969,2.8379974365234375
2014-02-26,长春,中度污染,155,182,139,195,74,41,1.29,80,272.25,0.0175018310546875,98992.0,0.003251999616622925,109.5,278.2900085449219,4.607997894287109
2014-02-27,长春,良,34,55,29,61,36,25,0.55,51,219.0,0.0,98918.0,0.0013120006769895554,132.75,269.55999755859375,2.8119964599609375
2014-02-28,长春,良,55,52,29,60,71,36,0.62,41,256.5,0.00250244140625,98888.0,0.0010720007121562958,51.25,266.16998291015625,1.3939971923828125
2014-03-01,长春,良,81,60,38,70,47,32,0.58,59,204.25,0.00749969482421875,98904.0,0.0009420011192560196,158.25,268.0799865722656,1.8719978332519531
2014-03-02,长春,良,57,64,43,74,56,38,0.66,43,201.25,0.0,98904.0,0.0010720007121562958,165.25,267.9499816894531,1.9679985046386719
2014-03-03,长春,良,49,63,41,74,58,36,0.69,46,218.5,0.0,98924.0,0.001210000365972519,152.5,270.30999755859375,2.359996795654297
2014-03-04,长春,良,64,65,42,77,55,34,0.66,52,203.75,0.0,98904.0,0.0008940007537603378,164.75,268.0199890136719,2.3499984741210938
2014-03-05,长春,良,70,66,39,79,50,32,0.73,47,191.75,0.0,98874.0,0.0006579998880624771,168.0,264.7200012207031,3.279998779296875
2014-03-06,长春,良,76,58,28,66,49,27,0.6,43,187.0,0.0,98868.0,0.000680999830365181,175.75,264.07000732421875,2.5519981384277344
2014-03-07,长春,良,80,61,30,72,45,29,0.66,45,187.75,0.0,98878.0,0.0005590002983808517,182.5,265.010009765625,3.1739959716796875
2014-03-08,长春,良,92,71,41,91,53,37,0.82,46,200.25,0.0,98886.0,0.0007070004940032959,168.0,266.0099792480469,2.5619964599609375
2014-03-09,长春,良,77,73,44,93,57,41,0.86,34,193.75,0.0,98892.0,0.0008160006254911423,186.25,266.72998046875,2.565998077392578
2014-03-10,长春,良,67,82,57,112,73,48,1.06,40,219.25,0.0,98950.0,0.0009920001029968262,183.75,273.2900085449219,2.08599853515625
2014-03-11,长春,轻度污染,107,111,82,131,78,46,1.13,46,292.5,0.012500762939453125,98954.0,0.0024800002574920654,51.75,273.6199951171875,2.105998992919922
2014-03-12,长春,轻度污染,167,144,109,152,48,47,1.11,42,278.75,0.01000213623046875,98922.0,0.0022449996322393417,46.25,269.9499816894531,2.1019973754882812
2014-03-13,长春,轻度污染,180,123,92,139,56,62,1.11,37,217.0,0.0,98936.0,0.0016029998660087585,187.75,271.75,1.589996337890625
2014-03-14,长春,良,114,93,68,123,60,55,0.95,50,229.5,0.0,98972.0,0.0013960003852844238,187.75,275.739990234375,3.207996368408203
2014-03-15,长春,轻度污染,111,106,78,140,65,46,1.01,62,236.25,0.0,98968.0,0.0019810013473033905,181.5,275.489990234375,2.7399978637695312
2014-03-16,长春,良,81,98,73,120,53,52,0.92,50,245.25,0.0,98990.0,0.0019889995455741882,180.0,277.9100036621094,2.28399658203125
2014-03-17,长春,良,38,89,65,110,47,49,0.97,47,305.75,0.0,98974.0,0.0029940009117126465,52.25,276.1999816894531,3.2859954833984375
2014-03-18,长春,良,22,65,43,75,40,38,0.8,49,226.0,0.0,98962.0,0.0019039995968341827,201.5,274.6399841308594,2.3499984741210938
2014-03-19,长春,良,52,81,54,110,52,50,0.95,41,275.5,0.0,98978.0,0.002422001212835312,117.0,276.5,2.7519989013671875
2014-03-20,长春,良,18,52,34,52,29,31,0.63,46,247.0,0.0,98952.0,0.002211000770330429,156.75,273.6199951171875,2.03399658203125
2014-03-21,长春,良,59,65,42,78,58,48,0.93,39,238.0,0.0,98986.0,0.002178000286221504,207.25,277.54998779296875,1.8579978942871094
2014-03-22,长春,良,67,76,51,95,54,55,0.91,53,245.25,0.0,99008.0,0.0021529998630285263,216.5,280.22998046875,1.4079971313476562
2014-03-23,长春,轻度污染,119,106,79,137,53,64,1.07,57,258.25,0.00250244140625,99028.0,0.0022800005972385406,208.25,282.67999267578125,2.701995849609375
2014-03-25,长春,中度污染,160,189,147,224,79,67,1.44,84,273.75,0.0,99032.0,0.004406999796628952,207.0,283.1499938964844,2.6439971923828125
2014-03-26,长春,重度污染,174,232,185,274,62,74,1.61,65,283.5,0.005001068115234375,99050.0,0.0039799995720386505,198.5,285.32000732421875,2.2099990844726562
2014-03-27,长春,中度污染,150,178,136,227,52,71,1.44,60,300.0,0.0,99066.0,0.004724999889731407,195.25,287.4499816894531,3.2399978637695312
2014-03-28,长春,轻度污染,167,145,109,142,29,45,1.31,61,333.0,1.0149993896484375,99018.0,0.0061039999127388,54.25,281.32000732421875,2.3579978942871094
2014-03-29,长春,良,64,70,50,77,25,39,1.06,45,280.25,0.052501678466796875,99002.0,0.004739999771118164,174.0,279.5400085449219,2.003997802734375
2014-03-30,长春,良,104,98,61,135,27,47,1.34,38,264.5,0.0,99014.0,0.0026620011776685715,195.5,281.0899963378906,2.803997039794922
2014-03-31,长春,良,63,74,38,98,28,42,0.86,51,249.5,0.0,99018.0,0.002026000991463661,235.5,281.2699890136719,2.4639968872070312
2014-04-01,长春,轻度污染,173,131,97,160,54,56,1.22,76,281.5,0.042499542236328125,99046.0,0.004317000508308411,224.5,284.92999267578125,3.08599853515625
2014-04-02,长春,良,91,84,48,101,18,29,0.72,59,253.0,0.0,98980.0,0.0023010000586509705,191.5,276.9100036621094,3.6379966735839844
2014-04-03,长春,良,45,61,29,72,21,33,0.6,44,229.0,0.00250244140625,98968.0,0.0015690010040998459,233.25,275.32000732421875,2.7379989624023438
2014-04-04,长春,良,19,60,33,67,27,36,0.61,44,280.0,0.030002593994140625,98956.0,0.0028440002351999283,104.25,273.9700012207031,2.8539962768554688
2014-04-05,长春,良,13,52,25,56,21,29,0.5,45,231.75,0.0,98958.0,0.001867000013589859,221.75,274.2599792480469,3.333995819091797
2014-04-06,长春,良,92,76,36,102,37,48,0.73,39,255.5,0.0,99022.0,0.0024340003728866577,245.75,281.9599914550781,3.7139968872070312
2014-04-07,长春,轻度污染,143,104,68,154,30,55,1.12,52,261.5,0.0,99030.0,0.002386000007390976,242.0,283.0299987792969,2.1299972534179688
2014-04-08,长春,轻度污染,142,139,91,211,42,68,1.3,53,289.5,0.0,99072.0,0.002893000841140747,236.5,288.3500061035156,2.5939979553222656
2014-04-09,长春,轻度污染,132,128,88,183,36,56,1.02,58,286.5,0.0,99006.0,0.0026179999113082886,153.25,279.92999267578125,2.707996368408203
2014-04-10,长春,良,71,85,51,119,22,52,0.79,45,253.0,0.0,99028.0,0.001699000597000122,253.25,282.57000732421875,2.635997772216797
2014-04-11,长春,轻度污染,146,108,72,164,23,64,1.14,46,258.5,0.0,99042.0,0.0017770007252693176,262.75,284.4599914550781,1.6379966735839844
2014-04-12,长春,轻度污染,162,134,74,196,23,74,1.18,48,270.75,0.0,99062.0,0.0019100010395050049,259.75,287.05999755859375,2.0479965209960938
2014-04-13,长春,轻度污染,145,112,69,169,27,66,1.01,66,284.5,0.0,99082.0,0.0022710002958774567,259.0,289.6099853515625,1.4899978637695312
2014-04-14,长春,中度污染,164,155,93,258,34,42,1.38,127,298.0,0.0,99084.0,0.003765000030398369,246.0,289.94000244140625,5.073997497558594
2014-04-15,长春,良,54,72,28,92,11,31,0.58,59,246.75,0.0,99030.0,0.0013880003243684769,278.0,282.94000244140625,2.9999961853027344
2014-04-16,长春,良,97,75,38,98,14,40,0.68,55,260.25,0.0,99034.0,0.0014690011739730835,255.75,283.53997802734375,3.345996856689453
2014-04-17,长春,良,54,64,33,77,17,35,0.55,57,321.5,0.0,99028.0,0.0015820004045963287,97.25,282.489990234375,3.1639976501464844
2014-04-18,长春,良,68,65,38,79,15,36,0.51,58,255.75,0.0,99020.0,0.0018720012158155441,263.75,281.66998291015625,2.6579971313476562
2014-04-19,长春,良,166,87,58,120,18,54,0.64,57,277.0,0.00250244140625,99060.0,0.0023100003600120544,257.0,286.7699890136719,2.677997589111328
2014-04-20,长春,良,105,74,40,97,13,33,0.57,63,333.0,0.0,99028.0,0.0034630000591278076,79.75,282.6000061035156,3.4999961853027344
2014-04-21,长春,良,105,74,36,97,13,44,0.66,48,271.0,0.0,99048.0,0.0027809999883174896,268.75,285.1199951171875,2.6839981079101562
2014-04-22,长春,良,102,78,42,106,17,51,0.64,51,294.5,0.0,99084.0,0.002379000186920166,257.25,289.8599853515625,3.0219955444335938
2014-04-23,长春,良,109,92,47,134,16,35,0.69,83,314.75,0.0,99098.0,0.004083000123500824,246.25,291.5899963378906,4.573997497558594
2014-04-24,长春,良,128,94,57,130,20,27,0.74,108,311.75,0.0,99100.0,0.0043420009315013885,260.25,291.91998291015625,4.641998291015625
2014-04-25,长春,良,121,83,50,111,15,31,0.69,115,321.75,0.005001068115234375,99110.0,0.0043490007519721985,248.75,293.16998291015625,4.839996337890625
2014-04-26,长春,良,152,89,46,125,14,27,0.6,62,348.75,0.0175018310546875,99052.0,0.0050039999186992645,87.75,285.6499938964844,3.55999755859375
2014-04-27,长春,良,96,69,34,86,8,29,0.51,41,270.5,0.0,99054.0,0.002572000026702881,289.5,285.8500061035156,2.4239959716796875
2014-04-28,长春,良,164,99,55,145,15,48,0.76,47,277.75,0.0,99064.0,0.002903999760746956,292.75,287.3800048828125,2.483997344970703
2014-04-29,长春,轻度污染,179,128,76,199,19,66,1.11,50,302.25,0.0,99082.0,0.0030979998409748077,265.0,289.79998779296875,1.2119979858398438
2014-04-30,长春,轻度污染,174,138,82,201,23,72,1.14,64,304.0,0.0,99114.0,0.003216000273823738,298.75,293.72998046875,2.9499969482421875
2014-05-01,长春,轻度污染,110,111,75,165,26,35,1.06,132,320.25,0.005001068115234375,99114.0,0.0038520004600286484,265.75,293.8399963378906,4.929996490478516
2014-05-02,长春,良,55,69,42,84,7,25,0.6,46,317.25,0.3549995422363281,98996.0,0.004112999886274338,80.5,278.6099853515625,4.0059967041015625
2014-05-03,长春,优,12,47,30,46,5,20,0.57,64,283.0,0.30500030517578125,99030.0,0.003911999985575676,240.25,282.8800048828125,2.703998565673828
2014-05-04,长春,优,16,43,23,41,6,23,0.6,55,308.5,0.25749969482421875,99002.0,0.004918999969959259,125.5,279.32000732421875,2.5739974975585938
2014-05-05,长春,优,16,34,18,35,9,25,0.55,39,306.5,0.11750030517578125,98994.0,0.0036850012838840485,113.75,278.5199890136719,2.7119979858398438
2014-05-06,长春,良,44,60,31,70,12,40,0.64,39,272.5,0.0,99042.0,0.0032050013542175293,290.0,284.28997802734375,1.4559974670410156
2014-05-07,长春,良,92,80,44,109,17,47,0.8,54,288.5,0.0,99062.0,0.004165999591350555,292.0,286.8599853515625,2.0519981384277344
2014-05-08,长春,优,22,49,24,52,8,30,0.56,49,281.25,0.0,99034.0,0.004309000447392464,269.75,283.3399963378906,2.639995574951172
2014-05-09,长春,良,106,80,35,110,14,55,0.76,38,296.0,0.00250244140625,99074.0,0.003926999866962433,277.25,288.4599914550781,1.115997314453125
2014-05-10,长春,良,161,82,39,113,12,56,0.81,50,335.25,0.00250244140625,99096.0,0.004803000018000603,225.75,291.42999267578125,2.1639976501464844
2014-05-11,长春,良,186,95,58,122,13,66,0.97,30,364.25,0.6775016784667969,99062.0,0.007590999826788902,77.0,286.9100036621094,2.355998992919922
2014-05-12,长春,优,9,37,18,20,8,21,0.68,76,354.5,0.2675018310546875,99048.0,0.007556000724434853,79.0,285.1000061035156,3.7259979248046875
2014-05-13,长春,优,14,42,19,38,14,35,0.77,67,317.25,0.1875,99076.0,0.007366999983787537,284.25,288.6999816894531,3.2119979858398438
2014-05-14,长春,优,23,42,24,42,10,40,0.71,49,339.25,0.06500244140625,99064.0,0.007636001333594322,173.5,287.1499938964844,1.8459968566894531
2014-05-15,长春,优,3,28,12,26,8,23,0.58,51,313.5,0.06500244140625,99054.0,0.006908999755978584,239.0,285.8599853515625,3.203998565673828
2014-05-16,长春,优,11,35,20,34,7,39,0.65,36,355.0,0.13750076293945312,99052.0,0.007419999688863754,88.5,285.6099853515625,1.5879974365234375
2014-05-17,长春,良,32,56,30,64,10,49,0.77,43,331.25,0.027500152587890625,99084.0,0.006812000647187233,246.0,289.8500061035156,1.9719963073730469
2014-05-18,长春,良,43,55,29,62,9,46,0.7,45,358.75,0.022502899169921875,99070.0,0.007582999765872955,121.0,287.989990234375,1.9899978637695312
2014-05-19,长春,良,47,61,40,68,9,46,0.86,47,367.0,0.7299995422363281,99064.0,0.008611001074314117,79.75,287.2699890136719,2.513996124267578
2014-05-20,长春,优,27,49,33,48,11,34,0.76,71,355.25,0.042499542236328125,99066.0,0.008480001240968704,135.5,287.5099792480469,2.4139976501464844
2014-05-21,长春,良,28,54,27,54,9,42,0.69,61,322.25,0.0,99082.0,0.007892999798059464,297.25,289.6300048828125,2.277996063232422
2014-05-22,长春,良,60,74,33,94,10,48,0.77,64,345.5,0.10000228881835938,99118.0,0.007531000301241875,282.5,294.3399963378906,2.233997344970703
2014-05-23,长春,良,123,88,50,122,15,44,0.86,99,380.0,0.0,99132.0,0.009130001068115234,225.0,296.19000244140625,3.0979957580566406
2014-05-24,长春,轻度污染,173,118,76,166,19,55,0.86,72,381.0,0.020000457763671875,99108.0,0.008825000375509262,141.75,292.8500061035156,2.9359970092773438
2014-05-25,长春,良,45,54,29,58,6,26,0.56,70,375.25,0.042499542236328125,99078.0,0.008453000336885452,80.75,288.9499816894531,3.477996826171875
2014-05-26,长春,良,34,52,22,59,8,30,0.53,45,339.5,0.020000457763671875,99060.0,0.007428999990224838,176.5,286.7599792480469,3.221996307373047
2014-05-27,长春,良,20,52,21,55,9,42,0.52,47,332.25,0.00250244140625,99110.0,0.006935000419616699,308.25,293.2699890136719,2.615997314453125
2014-05-28,长春,良,26,54,18,60,9,37,0.42,64,326.5,0.00250244140625,99118.0,0.004633000120520592,292.75,294.3699951171875,3.109996795654297
2014-05-29,长春,良,45,76,28,102,10,56,0.52,42,343.75,0.0,99110.0,0.00443900004029274,239.25,293.3399963378906,2.477996826171875
2014-05-30,长春,良,50,73,33,96,14,58,0.63,40,336.0,0.0,99142.0,0.004898000508546829,316.25,297.6099853515625,2.1139984130859375
2014-05-31,长春,轻度污染,111,106,48,145,18,70,0.77,124,376.0,0.0,99176.0,0.007556000724434853,321.25,302.44000244140625,3.9339981079101562
2014-06-01,长春,轻度污染,169,116,85,178,29,63,1.1,136,399.75,0.0,99170.0,0.008563000708818436,247.25,301.47998046875,3.0579986572265625
2014-06-02,长春,良,155,93,57,133,17,56,0.73,93,395.75,0.0,99150.0,0.008246000856161118,197.25,298.78997802734375,2.079998016357422
2014-06-03,长春,良,96,65,29,73,11,52,0.6,86,377.5,0.005001068115234375,99144.0,0.008806999772787094,260.25,297.91998291015625,2.4499969482421875
2014-06-04,长春,良,108,79,32,87,13,56,0.68,84,371.5,0.0,99160.0,0.008672000840306282,315.5,300.0299987792969,2.289997100830078
2014-06-05,长春,良,91,76,49,93,11,52,0.77,86,396.0,0.04000091552734375,99144.0,0.010389000177383423,208.25,297.9100036621094,2.6279983520507812
2014-06-06,长春,良,70,63,33,75,10,62,0.64,23,388.75,0.08750152587890625,99108.0,0.010703000240027905,131.25,292.9499816894531,1.8459968566894531
2014-06-07,长春,优,44,50,31,51,5,44,0.56,34,380.0,0.07500076293945312,99098.0,0.010902000591158867,136.75,291.5899963378906,3.2819976806640625
2014-06-08,长春,优,8,34,19,31,4,27,0.54,58,373.5,0.6150016784667969,99098.0,0.010602000169456005,168.0,291.7099914550781,2.7419967651367188
2014-06-09,长春,良,45,51,26,55,8,46,0.71,62,369.75,0.2924995422363281,99100.0,0.010521000251173973,198.5,292.0199890136719,1.7459983825683594
2014-06-10,长春,良,131,83,60,103,8,62,0.89,35,376.0,0.3400001525878906,99098.0,0.011251000687479973,154.25,291.6999816894531,1.7759971618652344
2014-06-11,长春,良,102,74,49,81,7,42,0.65,49,378.5,0.20000076293945312,99108.0,0.011474000290036201,186.5,293.0299987792969,1.7679977416992188
2014-06-12,长春,良,24,53,26,57,6,33,0.52,50,353.5,0.05500030517578125,99116.0,0.009719000197947025,299.25,293.9499816894531,3.589996337890625
2014-06-13,长春,优,21,48,18,48,7,40,0.51,43,339.25,0.0,99118.0,0.007457999512553215,321.75,294.3999938964844,1.9919967651367188
2014-06-14,长春,良,17,56,20,62,6,47,0.44,50,361.25,0.0625,99140.0,0.007939999923110008,299.0,297.4700012207031,3.1019973754882812
2014-06-15,长春,良,28,56,24,64,9,51,0.62,60,366.0,0.4050025939941406,99126.0,0.010426000691950321,286.75,295.29998779296875,2.0119972229003906
2014-06-16,长春,良,103,95,48,138,11,61,0.94,46,369.75,0.0,99134.0,0.009182000532746315,280.5,296.6000061035156,1.4319953918457031
2014-06-17,长春,良,141,93,62,114,10,61,0.86,70,388.0,0.27500152587890625,99120.0,0.011488000862300396,189.5,294.6600036621094,1.7199974060058594
2014-06-18,长春,良,96,71,50,77,5,50,0.9,64,397.25,0.13000106811523438,99106.0,0.011806000024080276,95.0,292.82000732421875,1.2339973449707031
2014-06-19,长春,良,83,59,32,59,8,35,0.72,60,352.5,0.005001068115234375,99112.0,0.009602000005543232,292.0,293.6199951171875,1.7559967041015625
2014-06-20,长春,良,165,76,34,101,9,54,0.67,42,363.0,0.0,99124.0,0.009367000311613083,278.75,295.1000061035156,1.951995849609375
2014-06-21,长春,良,164,89,45,123,9,62,0.72,46,364.25,0.005001068115234375,99140.0,0.009459000080823898,309.25,297.17999267578125,1.7439956665039062
2014-06-22,长春,良,119,69,31,84,9,52,0.58,46,361.25,0.005001068115234375,99140.0,0.008847000077366829,314.75,297.239990234375,2.1339988708496094
2014-06-23,长春,良,159,91,41,131,13,69,0.84,35,382.25,0.0774993896484375,99142.0,0.010322000831365585,258.0,297.6399841308594,1.779998779296875
2014-06-24,长春,良,73,60,28,65,9,49,0.58,66,391.75,0.0149993896484375,99152.0,0.010703000240027905,263.5,299.0,2.7919960021972656
2014-06-25,长春,良,156,92,41,93,14,37,0.92,137,389.75,0.022502899169921875,99156.0,0.00974500086158514,270.25,299.4499816894531,3.9339981079101562
2014-06-26,长春,良,104,63,41,65,8,27,0.71,75,401.0,0.532501220703125,99112.0,0.012222000397741795,98.5,293.5,2.7859954833984375
2014-06-27,长春,优,40,44,27,43,2,29,0.67,57,404.0,0.045001983642578125,99112.0,0.012692000716924667,82.5,293.42999267578125,1.6019973754882812
2014-06-28,长春,良,50,53,31,58,3,32,0.67,59,386.25,0.08500289916992188,99128.0,0.012885000556707382,229.5,295.6000061035156,2.14599609375
2014-06-29,长春,良,78,62,35,73,4,44,0.69,50,383.0,0.034999847412109375,99142.0,0.012815000489354134,307.5,297.6399841308594,1.3879966735839844
2014-06-30,长春,良,89,74,36,93,7,53,0.79,55,396.75,0.0,99154.0,0.013318000361323357,284.75,299.239990234375,1.6899986267089844
2014-07-01,长春,良,94,76,43,91,8,46,0.77,72,402.25,0.01000213623046875,99158.0,0.01382800005376339,284.75,299.8899841308594,1.9219970703125
2014-07-02,长春,良,112,71,41,75,8,40,0.78,69,397.0,0.0,99154.0,0.012852000072598457,282.25,299.3599853515625,2.339996337890625
2014-07-03,长春,良,140,89,62,112,5,37,0.82,90,392.25,0.0,99148.0,0.012775000184774399,267.5,298.54998779296875,2.7459983825683594
2014-07-04,长春,轻度污染,180,131,99,168,7,28,1.04,110,403.25,0.020000457763671875,99150.0,0.01458200067281723,253.5,298.7099914550781,3.1739959716796875
