Time,City,质量等级,当天AQI排名,AQI指数,PM2.5,PM10,So2,No2,Co,O3,lrad,prec,pres,shum,srad,temp,wind
2015-12-22,福州,良,41,56,40,59,7,36,1.35,5,385.75,0.38249969482421875,101228.0,0.011764000169932842,37.75,290.1499938964844,1.5359954833984375
2015-12-23,福州,良,118,87,59,119,14,49,1.79,8,388.75,0.05500030517578125,101228.0,0.012113000266253948,34.75,290.5099792480469,2.125995635986328
2015-12-24,福州,良,114,62,40,75,7,34,1.84,14,379.0,0.5400009155273438,101228.0,0.010961000807583332,35.0,288.92999267578125,1.641998291015625
2015-12-25,福州,优,86,50,34,53,10,35,1.88,21,362.75,0.2625007629394531,101228.0,0.008919000625610352,35.5,286.17999267578125,1.7359962463378906
2015-12-26,福州,良,83,52,33,55,15,32,1.75,17,364.25,0.012500762939453125,101228.0,0.008431000635027885,42.25,286.55999755859375,1.7099990844726562
2015-12-27,福州,良,177,74,51,89,20,30,1.77,35,359.25,0.022502899169921875,101228.0,0.0073910001665353775,41.5,286.2200012207031,1.839996337890625
2015-12-28,福州,良,177,84,59,107,11,22,1.46,40,323.75,0.005001068115234375,101226.0,0.00597899965941906,105.5,285.44000244140625,2.7659988403320312
2015-12-29,福州,良,101,70,48,86,19,35,1.26,36,356.25,0.00749969482421875,101228.0,0.006511000916361809,44.25,285.6600036621094,2.083995819091797
2015-12-30,福州,良,117,76,54,93,19,32,1.37,41,360.0,0.0,101228.0,0.007133999839425087,43.5,286.16998291015625,2.027996063232422
2015-12-31,福州,良,126,86,63,108,27,33,1.35,47,344.5,0.00749969482421875,101228.0,0.006183000281453133,70.25,285.6499938964844,2.2159957885742188
2016-01-01,福州,良,119,89,66,112,34,44,1.54,26,355.75,0.0,102738.0,0.00646200031042099,45.5,285.6099853515625,2.4299964904785156
2016-01-02,福州,良,104,90,67,118,39,46,1.79,4,338.5,0.0,102154.0,0.008576000109314919,132.75,289.3800048828125,1.8599967956542969
2016-01-03,福州,良,134,99,73,140,53,56,2.21,6,384.75,0.0,101972.0,0.009971000254154205,54.25,291.1399841308594,1.447998046875
2016-01-04,福州,良,176,98,73,136,46,44,2.2,19,370.5,0.0,101782.0,0.011768000200390816,121.0,292.92999267578125,1.6219978332519531
2016-01-05,福州,良,166,64,40,75,10,33,2.17,19,386.0,1.56500244140625,101782.0,0.011906000785529613,38.0,290.2599792480469,1.6879959106445312
2016-01-06,福州,优,63,44,25,40,6,18,1.37,32,374.75,0.027500152587890625,102208.0,0.009130001068115234,43.25,288.6399841308594,1.8679962158203125
2016-01-07,福州,良,132,56,29,60,9,26,1.24,18,363.0,0.0,102390.0,0.0070319995284080505,46.5,286.91998291015625,1.8119964599609375
2016-01-08,福州,良,120,60,36,68,9,17,1.08,48,357.5,0.0,102348.0,0.007094999775290489,45.5,285.6300048828125,1.5999984741210938
2016-01-09,福州,良,93,59,34,66,18,28,1.28,19,356.25,0.0,102336.0,0.006355000659823418,46.75,285.66998291015625,1.947998046875
2016-01-10,福州,优,68,48,23,47,15,32,1.41,9,361.25,1.0175018310546875,102016.0,0.008347000926733017,44.25,286.1199951171875,2.2299957275390625
2016-01-11,福州,良,195,66,34,82,11,35,1.6,24,365.0,0.4050025939941406,101934.0,0.009291000664234161,39.75,286.6300048828125,1.8879966735839844
2016-01-12,福州,优,115,48,26,49,6,18,1.16,34,355.5,0.01000213623046875,102292.0,0.007132001221179962,45.25,285.19000244140625,2.161998748779297
2016-01-13,福州,良,103,53,28,57,7,22,1.1,30,351.0,0.012500762939453125,102316.0,0.00682700052857399,46.0,284.3500061035156,1.2119979858398438
2016-01-14,福州,良,91,58,33,64,13,21,1.27,40,352.5,0.0,102068.0,0.006590999662876129,47.5,284.8399963378906,2.0219955444335938
2016-01-15,福州,良,105,67,43,81,19,28,1.44,35,350.0,0.12000274658203125,101820.0,0.007505999878048897,45.0,284.1000061035156,1.4279975891113281
2016-01-16,福州,良,93,60,35,70,23,32,1.47,14,359.5,0.05750274658203125,101528.0,0.008107000961899757,45.0,285.7200012207031,1.9539985656738281
2016-01-17,福州,优,89,49,30,53,10,24,1.38,39,359.75,0.034999847412109375,101350.0,0.007697001099586487,57.25,287.1199951171875,3.789997100830078
2016-01-18,福州,良,139,63,38,76,22,30,1.58,33,292.25,0.01000213623046875,102112.0,0.005563000217080116,175.5,285.3299865722656,2.1939964294433594
2016-01-19,福州,轻度污染,208,103,68,154,14,23,1.66,53,345.25,0.0,102586.0,0.005654999986290932,49.0,283.7200012207031,2.5679969787597656
2016-01-20,福州,良,192,81,49,110,21,32,1.5,31,334.75,0.8375015258789062,102474.0,0.00597199983894825,47.75,281.25,2.8119964599609375
2016-01-21,福州,优,95,43,23,42,6,28,1.3,18,346.75,0.2950019836425781,102130.0,0.007295999675989151,42.0,283.3500061035156,1.5919990539550781
2016-01-22,福州,优,50,30,18,28,4,21,1.02,22,338.5,1.4449996948242188,102318.0,0.006663000211119652,42.75,281.79998779296875,2.6959991455078125
2016-01-23,福州,良,190,59,39,65,12,14,1.01,59,322.5,0.19499969482421875,103170.0,0.0036869999021291733,49.0,279.4499816894531,4.899997711181641
2016-01-24,福州,良,174,55,31,55,9,11,0.63,59,302.25,0.0,103424.0,0.0015690010040998459,52.25,275.9100036621094,5.0619964599609375
2016-01-25,福州,良,95,53,29,55,13,18,0.83,52,236.0,0.0,103356.0,0.0023299995809793472,199.5,276.66998291015625,2.2099990844726562
2016-01-26,福州,良,106,59,32,67,21,40,1.12,25,306.5,0.022502899169921875,102874.0,0.00479000061750412,117.0,281.9499816894531,2.2499961853027344
2016-01-27,福州,良,96,57,32,64,9,34,1.14,13,347.0,0.8824996948242188,102424.0,0.0075439997017383575,40.75,283.44000244140625,1.7939987182617188
2016-01-28,福州,优,86,48,24,49,5,27,1.38,6,361.5,1.0499992370605469,101966.0,0.00895100086927414,41.25,285.91998291015625,1.5139961242675781
2016-01-29,福州,优,30,32,20,31,7,32,1.56,19,367.5,0.24250030517578125,101948.0,0.009711000137031078,47.0,287.2599792480469,1.8339958190917969
2016-01-30,福州,优,40,37,21,36,6,16,1.38,33,348.0,0.005001068115234375,102458.0,0.007001999765634537,47.75,283.7599792480469,2.5579986572265625
2016-01-31,福州,优,67,41,20,40,4,21,1.58,21,345.5,0.020000457763671875,102484.0,0.006373999640345573,51.0,283.30999755859375,2.8239974975585938
2016-02-01,福州,良,102,52,29,60,7,19,1.64,37,334.25,0.3274993896484375,102742.0,0.0056849997490644455,48.5,281.25,2.091999053955078
2016-02-02,福州,良,131,74,50,95,13,19,1.79,50,325.5,0.00749969482421875,102748.0,0.00398700125515461,53.25,280.1199951171875,2.109996795654297
2016-02-03,福州,良,114,78,43,99,16,28,2.0,33,330.5,0.0,102652.0,0.004527000710368156,53.5,280.8500061035156,2.065998077392578
2016-02-04,福州,良,173,82,59,103,30,29,1.81,41,347.75,0.0,102340.0,0.006001001223921776,54.5,284.0299987792969,1.7519989013671875
2016-02-05,福州,良,170,73,47,90,24,21,1.84,59,309.25,0.13249969482421875,102368.0,0.00622200034558773,110.75,281.80999755859375,1.8759956359863281
2016-02-06,福州,良,250,81,56,107,22,22,1.9,82,270.5,0.005001068115234375,102696.0,0.003878999501466751,199.5,282.239990234375,3.039997100830078
2016-02-07,福州,轻度污染,298,113,76,154,50,19,1.85,60,267.0,0.0,102572.0,0.003226000815629959,202.75,282.3399963378906,2.759998321533203
2016-02-08,福州,重度污染,286,208,140,270,98,18,1.75,60,277.5,0.0,102350.0,0.003712000325322151,204.25,284.4100036621094,1.8379974365234375
2016-02-09,福州,良,68,59,34,66,8,15,1.6,61,290.25,0.0,102158.0,0.004535000771284103,210.0,287.07000732421875,2.3739967346191406
2016-02-10,福州,优,27,45,24,44,8,14,1.55,62,331.25,0.0,101752.0,0.00801900029182434,188.5,290.07000732421875,2.0519981384277344
2016-02-11,福州,优,43,43,23,45,8,16,1.95,49,372.5,0.2675018310546875,101556.0,0.010593000799417496,82.25,289.91998291015625,1.4659957885742188
2016-02-12,福州,优,30,38,20,37,5,10,1.87,51,376.25,0.0,101172.0,0.012591000646352768,155.75,294.0099792480469,2.4179954528808594
2016-02-13,福州,优,95,41,24,40,7,12,2.39,48,385.5,0.2550010681152344,101080.0,0.013294000178575516,157.5,295.29998779296875,2.477996826171875
2016-02-14,福州,优,177,41,23,41,2,8,1.79,54,349.75,0.8250007629394531,102238.0,0.007283000275492668,52.75,283.9599914550781,2.0759963989257812
2016-02-15,福州,优,222,48,27,48,5,8,1.56,67,334.5,0.00250244140625,102738.0,0.004792001098394394,56.5,281.6000061035156,1.8019981384277344
2016-02-16,福州,优,149,47,25,44,12,12,1.57,72,295.5,0.0,102610.0,0.004884000867605209,176.75,283.3899841308594,2.3079986572265625
2016-02-17,福州,良,113,53,29,53,12,20,1.75,71,315.5,0.0,102532.0,0.0043289996683597565,138.25,284.7599792480469,2.3439979553222656
2016-02-18,福州,良,102,61,39,69,17,26,1.92,70,342.75,0.0,102264.0,0.005367999896407127,100.5,286.4499816894531,1.5759963989257812
2016-02-19,福州,良,116,68,45,84,16,32,2.15,46,362.75,0.022502899169921875,102128.0,0.008309001103043556,57.75,286.42999267578125,1.7159957885742188
2016-02-20,福州,良,174,76,38,101,19,21,1.97,69,327.75,0.0774993896484375,102594.0,0.005769001320004463,146.5,286.79998779296875,2.7239990234375
2016-02-21,福州,良,182,87,40,121,19,35,2.09,38,318.25,0.00250244140625,102580.0,0.005295000970363617,148.0,284.8599853515625,3.0479965209960938
2016-02-22,福州,良,79,58,24,65,5,15,2.19,44,354.75,0.00749969482421875,102312.0,0.007720001041889191,58.25,284.9700012207031,1.9039955139160156
2016-02-23,福州,良,156,64,27,76,4,15,2.3,38,348.5,0.21000289916992188,102782.0,0.006937000900506973,56.25,283.8800048828125,2.3539962768554688
2016-02-24,福州,良,178,67,30,82,5,14,2.13,60,339.75,0.060001373291015625,103236.0,0.004886001348495483,62.25,282.739990234375,1.8779983520507812
2016-02-25,福州,良,228,83,44,114,14,23,2.07,59,335.25,0.00250244140625,103236.0,0.004146000370383263,79.75,283.6099853515625,2.967998504638672
2016-02-26,福州,良,93,51,24,53,8,19,0.91,51,344.0,0.012500762939453125,102846.0,0.005800999701023102,62.5,283.4100036621094,2.0579986572265625
2016-02-27,福州,优,36,39,18,40,10,21,0.92,41,344.75,0.0,102468.0,0.007322000339627266,108.0,285.9100036621094,2.135997772216797
2016-02-28,福州,优,50,48,24,50,17,24,0.92,45,325.25,0.00250244140625,102376.0,0.0070399995893239975,204.75,289.19000244140625,1.9459991455078125
2016-02-29,福州,良,171,69,41,85,15,19,0.99,88,349.25,0.0,102960.0,0.005574000999331474,67.75,284.739990234375,2.8219985961914062
2016-03-01,福州,良,114,65,37,77,29,33,1.0,61,285.5,0.012500762939453125,102710.0,0.005262000486254692,248.5,284.9499816894531,2.927997589111328
2016-03-02,福州,良,75,68,37,83,29,42,1.12,52,304.0,0.0,102384.0,0.006389999762177467,246.5,287.5099792480469,2.1699981689453125
2016-03-03,福州,良,85,69,39,86,21,45,1.19,61,323.5,0.0,101994.0,0.008050000295042992,249.75,290.19000244140625,1.6239967346191406
2016-03-04,福州,良,90,69,44,85,30,38,1.1,70,332.25,0.0,101820.0,0.008135000243782997,237.25,291.2099914550781,1.6959953308105469
2016-03-05,福州,良,83,70,44,88,26,32,1.06,61,358.75,0.0149993896484375,101560.0,0.00938000064343214,194.5,293.1399841308594,1.7719955444335938
2016-03-06,福州,良,36,53,30,56,13,20,0.89,70,358.0,0.16250228881835938,101576.0,0.010830000042915344,210.75,292.6999816894531,1.8079986572265625
2016-03-07,福州,良,85,60,40,67,20,24,0.79,50,388.75,0.00250244140625,101450.0,0.011175000108778477,108.0,292.92999267578125,1.7739982604980469
2016-03-08,福州,良,123,52,36,52,8,19,0.88,47,404.75,0.052501678466796875,101034.0,0.012906000018119812,66.0,293.6199951171875,1.9119987487792969
2016-03-09,福州,优,35,30,18,21,1,9,0.76,51,353.75,1.0450019836425781,101976.0,0.007322000339627266,66.5,284.9700012207031,3.08599853515625
2016-03-10,福州,优,85,37,25,30,4,9,0.68,55,330.0,0.7275009155273438,102548.0,0.005126999691128731,67.75,281.0,2.641998291015625
2016-03-11,福州,良,142,58,40,53,22,14,0.71,60,336.25,0.0,102468.0,0.0043390002101659775,69.0,282.3599853515625,2.2359962463378906
2016-03-12,福州,良,135,70,50,59,28,23,0.92,43,339.75,0.4900016784667969,102028.0,0.00645500048995018,69.25,282.3999938964844,2.4959983825683594
2016-03-13,福州,良,165,69,49,56,12,18,1.05,34,355.5,2.00250244140625,101650.0,0.008362000808119774,61.5,284.8599853515625,1.701995849609375
2016-03-14,福州,良,248,97,71,85,13,14,1.04,82,324.5,0.06750106811523438,102118.0,0.005774000659584999,172.25,286.1499938964844,2.941997528076172
2016-03-15,福州,轻度污染,251,113,85,99,33,30,1.27,59,348.75,0.0,101938.0,0.005888000130653381,70.0,284.6099853515625,1.977996826171875
2016-03-16,福州,轻度污染,239,111,83,96,31,42,1.57,19,359.0,0.08750152587890625,101742.0,0.008338000625371933,69.75,285.72998046875,1.5819969177246094
2016-03-17,福州,良,177,93,69,81,29,38,1.49,9,377.75,0.08750152587890625,101414.0,0.010153000243008137,69.0,289.0899963378906,2.0419960021972656
2016-03-18,福州,良,143,83,61,74,24,26,1.51,18,394.0,0.38500213623046875,101084.0,0.012772000394761562,80.0,292.0899963378906,1.8939971923828125
2016-03-19,福州,良,127,76,55,71,29,24,1.6,45,393.0,0.10750198364257812,101640.0,0.010358000174164772,71.0,291.8399963378906,2.0759963989257812
2016-03-20,福州,良,243,99,74,90,23,28,1.63,36,368.0,0.5400009155273438,101908.0,0.009136000648140907,71.0,287.3299865722656,2.3779983520507812
2016-03-21,福州,良,98,54,38,48,12,17,1.23,55,361.25,0.06999969482421875,101872.0,0.007273999974131584,72.25,286.4499816894531,1.4419975280761719
2016-03-22,福州,优,95,50,32,48,22,20,1.41,31,370.5,0.5225028991699219,101512.0,0.00931600108742714,72.25,287.7599792480469,1.7319984436035156
2016-03-23,福州,优,105,45,31,44,6,16,1.5,43,353.5,0.6500015258789062,101818.0,0.00949000008404255,137.25,288.0199890136719,2.5719985961914062
2016-03-24,福州,优,107,46,28,45,12,13,0.95,73,349.25,0.10250091552734375,102488.0,0.006002999842166901,73.25,284.3500061035156,2.08599853515625
2016-03-25,福州,优,82,50,28,49,17,19,0.85,71,308.5,0.0,102492.0,0.0048500001430511475,198.0,284.3500061035156,2.2399978637695312
2016-03-26,福州,良,100,60,39,68,40,28,1.05,67,288.25,0.01000213623046875,102458.0,0.004695000126957893,277.0,285.8699951171875,2.355998992919922
2016-03-27,福州,良,162,71,48,80,21,25,1.14,83,297.75,0.0,102546.0,0.0050119999796152115,263.5,286.3899841308594,2.139995574951172
2016-03-28,福州,良,109,69,44,78,17,35,1.16,68,294.75,0.0,102486.0,0.0045779999345541,271.25,287.0099792480469,2.565998077392578
2016-03-29,福州,良,125,72,46,92,26,52,1.3,17,369.25,0.0,102136.0,0.006059000268578529,76.5,288.489990234375,1.6859970092773438
2016-03-30,福州,良,135,71,50,88,19,43,1.38,15,373.75,0.0149993896484375,101812.0,0.008394001051783562,76.0,288.6099853515625,1.7619972229003906
2016-03-31,福州,良,108,67,46,80,17,21,1.38,59,363.0,0.0,101432.0,0.01042100042104721,220.0,292.80999755859375,2.2399978637695312
2016-04-01,福州,良,82,65,43,78,24,32,1.42,56,364.25,0.0,101546.0,0.010178000666201115,202.25,292.1600036621094,2.2459983825683594
2016-04-02,福州,良,200,82,59,106,23,39,1.76,45,405.25,0.0,101384.0,0.011730000376701355,75.75,293.7699890136719,1.451995849609375
2016-04-03,福州,优,110,50,29,53,13,19,1.41,49,408.0,0.7325019836425781,101186.0,0.014279000461101532,74.5,293.91998291015625,1.8579978942871094
2016-04-04,福州,优,26,38,22,36,7,11,1.47,45,387.0,0.3575019836425781,101386.0,0.0119420001283288,70.25,290.3500061035156,2.467998504638672
2016-04-05,福州,良,131,56,31,62,23,19,1.66,42,380.75,0.005001068115234375,101392.0,0.012270000763237476,161.0,292.5799865722656,2.2879981994628906
2016-04-06,福州,优,66,39,21,38,10,16,1.05,39,396.75,0.0,101040.0,0.014187000691890717,220.25,297.2099914550781,3.3839988708496094
2016-04-07,福州,优,4,26,15,24,6,17,1.66,34,399.25,0.0,101136.0,0.01355700008571148,236.5,298.67999267578125,3.253997802734375
2016-04-08,福州,优,50,41,22,41,8,15,1.78,47,393.25,0.38249969482421875,101440.0,0.011880000121891499,77.75,291.5799865722656,2.5319976806640625
2016-04-09,福州,优,45,38,21,37,11,15,1.48,48,386.25,0.3624992370605469,101196.0,0.011604000814259052,74.0,290.25,2.5119972229003906
2016-04-10,福州,优,60,41,21,41,20,19,1.6,39,385.25,1.2075004577636719,101064.0,0.011768000200390816,71.0,290.0799865722656,2.147998809814453
2016-04-11,福州,良,102,54,33,53,30,17,1.33,51,385.5,0.012500762939453125,101378.0,0.010944000445306301,75.75,290.28997802734375,1.75799560546875
2016-04-12,福州,良,81,53,36,50,25,18,1.36,38,391.0,0.220001220703125,100816.0,0.012879000045359135,156.5,293.91998291015625,2.315998077392578
2016-04-13,福州,优,32,42,25,34,5,11,1.41,71,406.25,0.3725013732910156,100626.0,0.01443100068718195,73.25,293.5,1.6339988708496094
2016-04-14,福州,良,95,57,39,53,22,17,1.48,44,403.0,0.034999847412109375,101298.0,0.011666000820696354,77.25,293.3999938964844,2.4039955139160156
2016-04-15,福州,优,45,46,32,42,12,12,1.57,50,384.75,0.5774993896484375,101378.0,0.01077600009739399,79.0,290.2099914550781,1.9459991455078125
2016-04-16,福州,优,11,34,18,25,6,9,1.5,71,404.5,0.06750106811523438,100982.0,0.013724000193178654,76.25,293.2799987792969,1.6879959106445312
2016-04-17,福州,优,78,45,29,38,15,11,1.58,71,385.5,1.0800018310546875,101368.0,0.011568000540137291,118.25,291.8999938964844,1.9999961853027344
2016-04-18,福州,优,81,46,26,37,7,10,1.36,83,375.75,0.37000274658203125,101918.0,0.009939000010490417,76.25,288.6199951171875,1.4499969482421875
2016-04-19,福州,良,75,53,34,48,22,23,1.33,53,343.0,0.005001068115234375,101930.0,0.009560000151395798,296.25,292.1099853515625,2.0719985961914062
2016-04-20,福州,优,22,36,25,33,7,11,1.24,45,406.25,0.0,101228.0,0.01416700053960085,173.5,296.78997802734375,2.4199981689453125
2016-04-21,福州,优,8,33,17,22,16,11,1.25,63,439.0,0.0,100926.0,0.01603800058364868,108.25,299.8599853515625,1.8439979553222656
2016-04-22,福州,优,29,39,27,35,17,14,1.4,44,415.75,0.005001068115234375,100966.0,0.013515000231564045,82.0,295.5,2.6959991455078125
2016-04-23,福州,优,50,39,25,36,13,10,1.37,65,420.75,0.5550003051757812,100814.0,0.015992000699043274,79.0,295.8500061035156,2.33599853515625
2016-04-24,福州,优,72,42,24,33,5,6,1.35,81,412.25,0.3250007629394531,101028.0,0.015118000097572803,77.5,294.4499816894531,2.1139984130859375
2016-04-25,福州,优,50,40,27,38,21,9,1.45,63,392.25,1.4524993896484375,101302.0,0.012406000867486,77.25,291.22998046875,2.315998077392578
2016-04-26,福州,优,45,40,27,37,13,13,1.67,36,404.75,0.6850013732910156,100878.0,0.014498000033199787,106.5,294.1499938964844,1.9859962463378906
2016-04-27,福州,优,94,50,35,47,13,17,1.63,48,404.5,0.00250244140625,100702.0,0.013818000443279743,233.0,299.03997802734375,4.7559967041015625
2016-04-28,福州,良,140,62,40,55,11,16,1.24,79,382.0,0.0,101304.0,0.011715000495314598,235.75,295.6000061035156,2.9999961853027344
2016-04-29,福州,良,139,70,48,68,24,26,1.17,71,401.25,0.0,101532.0,0.00926399976015091,111.5,294.78997802734375,2.5439987182617188
2016-04-30,福州,良,84,61,40,62,13,15,1.0,71,397.0,0.375,101400.0,0.010381000116467476,81.75,292.5,2.2379989624023438
2016-05-01,福州,优,43,47,27,46,8,11,1.23,59,413.5,0.06750106811523438,101184.0,0.013704000040888786,80.75,294.9100036621094,1.3079986572265625
2016-05-02,福州,优,29,43,22,42,5,13,1.25,45,440.25,0.19250106811523438,100804.0,0.016938000917434692,82.5,299.1099853515625,4.237998962402344
2016-05-03,福州,良,145,58,27,61,15,13,1.08,83,399.0,0.042499542236328125,101060.0,0.012395000085234642,260.25,299.42999267578125,3.023998260498047
2016-05-04,福州,良,91,56,31,59,13,19,1.04,67,406.5,0.005001068115234375,101144.0,0.015118000097572803,239.75,298.3999938964844,2.3379974365234375
2016-05-05,福州,优,30,39,25,35,7,11,1.07,51,431.25,0.0,100868.0,0.01736300066113472,193.0,300.6499938964844,3.6079978942871094
2016-05-06,福州,优,50,44,27,40,13,14,1.16,45,422.0,0.09250259399414062,100868.0,0.017424000427126884,253.5,300.8399963378906,3.691997528076172
2016-05-07,福州,优,19,34,18,23,7,9,1.14,68,424.5,0.41500091552734375,101116.0,0.01717200130224228,165.75,298.6099853515625,2.33599853515625
2016-05-08,福州,优,41,38,21,27,3,7,1.53,63,431.0,0.11750030517578125,101156.0,0.01772800087928772,106.75,298.07000732421875,2.4139976501464844
2016-05-09,福州,优,45,41,28,36,5,7,1.85,63,435.25,0.05750274658203125,100760.0,0.018674999475479126,154.0,299.9100036621094,2.2139968872070312
2016-05-10,福州,良,161,58,41,53,5,13,1.57,63,425.0,0.23749923706054688,100730.0,0.016042999923229218,109.25,297.6499938964844,1.8839988708496094
2016-05-11,福州,良,94,60,42,54,12,21,1.52,55,403.5,0.0,101140.0,0.011711000464856625,83.5,293.3999938964844,2.0559959411621094
2016-05-12,福州,良,61,57,38,55,14,22,1.26,55,376.5,0.0,101150.0,0.013088000006973743,314.75,296.489990234375,2.8939971923828125
2016-05-13,福州,良,234,73,51,79,13,14,1.3,98,401.0,0.0,101508.0,0.014616000466048717,280.75,298.92999267578125,2.8119964599609375
2016-05-14,福州,良,271,75,53,71,10,14,1.48,74,428.25,0.0,101514.0,0.015475000254809856,84.5,297.25,1.8459968566894531
2016-05-15,福州,优,47,40,24,34,6,12,1.52,55,408.5,0.3624992370605469,100972.0,0.016120001673698425,270.5,299.2099914550781,4.53399658203125
2016-05-16,福州,良,85,51,26,46,6,8,1.2,87,390.25,0.407501220703125,101490.0,0.010975000448524952,84.25,291.2799987792969,2.8619956970214844
2016-05-17,福州,良,56,55,37,57,22,20,1.04,59,379.0,0.00250244140625,101474.0,0.008365999907255173,170.5,293.72998046875,2.2859954833984375
2016-05-18,福州,良,51,57,38,59,21,24,1.24,40,384.75,0.0,101328.0,0.010480999946594238,208.0,295.25,1.9339981079101562
2016-05-19,福州,良,88,61,43,57,18,21,1.3,30,414.25,0.00250244140625,101086.0,0.01307000033557415,84.5,295.1600036621094,2.4559974670410156
2016-05-20,福州,优,11,30,20,25,8,16,1.35,39,416.0,0.157501220703125,100972.0,0.014491000212728977,83.5,295.22998046875,1.5719985961914062
2016-05-21,福州,优,40,33,18,23,5,7,1.26,73,416.25,0.5974998474121094,100990.0,0.016054999083280563,76.5,295.0,1.6059989929199219
2016-05-22,福州,优,110,45,23,30,6,7,1.24,92,423.25,0.16500091552734375,100936.0,0.017162000760436058,74.75,296.04998779296875,1.7219963073730469
2016-05-23,福州,优,127,50,31,39,9,8,1.19,94,423.25,0.11249923706054688,100896.0,0.01682800054550171,81.0,296.25,1.4119987487792969
2016-05-24,福州,良,198,67,47,61,6,14,1.53,75,432.25,0.0,100806.0,0.016405001282691956,116.5,298.7599792480469,2.1959991455078125
2016-05-25,福州,良,158,57,39,50,9,18,1.51,36,432.5,0.0,100936.0,0.01624400168657303,84.25,297.9700012207031,1.4399986267089844
2016-05-26,福州,良,193,61,42,59,14,14,1.51,35,427.75,0.0,100866.0,0.01808200031518936,228.0,300.7799987792969,1.8719978332519531
2016-05-27,福州,良,155,52,35,51,5,8,1.49,64,442.75,0.005001068115234375,100828.0,0.01990400068461895,238.75,302.8800048828125,3.277996063232422
2016-05-28,福州,良,209,61,43,63,5,10,1.9,63,447.25,0.0175018310546875,100584.0,0.020150000229477882,198.5,302.69000244140625,3.5499954223632812
2016-05-29,福州,优,51,38,24,30,4,10,1.71,61,443.0,0.7224998474121094,100584.0,0.021044999361038208,212.0,301.82000732421875,2.6379966735839844
2016-05-30,福州,良,133,58,40,57,20,17,1.32,46,444.25,0.38500213623046875,100792.0,0.019898001104593277,84.0,299.3899841308594,2.579998016357422
2016-05-31,福州,优,74,43,28,41,19,13,1.03,38,445.25,0.005001068115234375,100574.0,0.02121799997985363,231.0,302.6300048828125,2.3019981384277344
2016-06-01,福州,优,44,37,22,32,15,7,0.85,62,450.25,0.005001068115234375,100272.0,0.020597999915480614,259.5,304.5799865722656,2.6839981079101562
2016-06-02,福州,优,13,27,16,21,5,10,1.43,47,426.25,0.220001220703125,100662.0,0.016457000747323036,85.75,296.79998779296875,2.2259979248046875
2016-06-03,福州,优,22,31,18,26,6,10,1.4,49,423.75,0.032501220703125,100478.0,0.01818700134754181,209.25,299.32000732421875,2.313995361328125
2016-06-04,福州,优,99,43,27,38,11,11,1.21,73,443.0,0.005001068115234375,100634.0,0.018348999321460724,187.25,302.0199890136719,2.8319969177246094
2016-06-05,福州,良,197,64,42,61,23,19,1.24,63,438.0,0.9925003051757812,100940.0,0.0187780000269413,84.5,298.5,2.1179962158203125
2016-06-06,福州,良,134,58,40,57,13,17,1.11,60,435.0,0.0625,100862.0,0.018199000507593155,137.5,299.3800048828125,2.165996551513672
2016-06-07,福州,良,264,75,52,78,12,18,1.2,76,430.75,0.0,100724.0,0.018807999789714813,260.75,301.6399841308594,2.503997802734375
2016-06-08,福州,良,165,59,39,54,7,10,1.21,96,443.25,0.0149993896484375,100650.0,0.01885800063610077,139.5,300.8399963378906,2.2619972229003906
2016-06-09,福州,良,192,66,44,61,9,8,1.11,101,431.75,0.0149993896484375,100700.0,0.01833599992096424,262.25,301.989990234375,2.2419967651367188
2016-06-10,福州,良,217,65,45,65,9,10,1.18,92,450.25,0.020000457763671875,100696.0,0.019269000738859177,106.0,301.0199890136719,2.135997772216797
2016-06-11,福州,优,64,34,20,27,5,8,1.27,57,448.5,0.052501678466796875,100540.0,0.01968800090253353,85.0,300.1399841308594,2.0819969177246094
2016-06-12,福州,优,162,48,32,45,6,7,1.95,64,449.75,0.41500091552734375,100224.0,0.020573001354932785,83.0,300.22998046875,2.431995391845703
2016-06-13,福州,良,208,62,38,48,15,10,1.87,96,445.25,0.282501220703125,100264.0,0.0202029999345541,92.75,299.75,1.8899955749511719
2016-06-14,福州,良,160,54,37,54,9,14,1.3,51,434.75,0.4600028991699219,100350.0,0.019147001206874847,80.25,297.8899841308594,2.0179977416992188
2016-06-15,福州,优,9,27,17,24,5,8,1.12,51,455.25,0.0,100280.0,0.020959001034498215,141.25,302.47998046875,3.497997283935547
2016-06-16,福州,优,108,48,29,44,11,10,1.22,66,452.75,0.19000244140625,100520.0,0.01988700032234192,115.25,301.54998779296875,3.0939979553222656
2016-06-17,福州,优,76,44,26,39,8,12,1.11,56,430.5,1.4449996948242188,100982.0,0.017973000183701515,83.5,297.32000732421875,1.6759986877441406
2016-06-18,福州,优,39,28,17,25,5,11,1.03,35,441.0,0.7700004577636719,101106.0,0.019392000511288643,82.75,298.91998291015625,1.6599960327148438
2016-06-19,福州,优,48,29,17,28,5,11,0.91,34,443.75,0.00250244140625,100928.0,0.019159000366926193,202.5,302.4499816894531,2.0379981994628906
2016-06-20,福州,优,93,36,20,35,6,14,0.95,25,441.0,0.0,100710.0,0.01984500139951706,319.25,304.5299987792969,3.3219985961914062
2016-06-21,福州,优,90,39,23,36,5,10,0.85,51,444.5,0.0,100712.0,0.02065500058233738,321.0,304.8399963378906,2.6539955139160156
